itemName,itemUrl,specifications,price,imageUrl,rating
Acer V3-112P 65 W Adapter,https://www.flipkart.com//acer-v3-112p-65-w-adapter/p/itmezgczh8qaufnz?pid=ACCEZGCZ9UG7MEBR&lid=LSTACCEZGCZ9UG7MEBRYNULFR&marketplace=FLIPKART&srno=s_9_341&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCEZGCZ9UG7MEBR.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 5570 5570Z 5580 5583 6 Cell Laptop ...,https://www.flipkart.com//rega-acer-aspire-5570-5570z-5580-5583-6-cell-laptop-battery/p/itmdxfpfufmr8hcn?pid=ACCDXFPFMYAH5TST&lid=LSTACCDXFPFMYAH5TSTE6XNR5&marketplace=FLIPKART&srno=s_9_342&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCDXFPFMYAH5TST.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,3.7
Acer ire One AO721 65W Original 65 W Adapter,https://www.flipkart.com//acer-ire-one-ao721-65w-original-65-w-adapter/p/itmf3kkafy6q6be7?pid=ACCF3KKA59RAQQ7H&lid=LSTACCF3KKA59RAQQ7HSR8RZV&marketplace=FLIPKART&srno=s_9_343&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCF3KKA59RAQQ7H.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,498",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,2.7
Acer ES1-111 65 W Adapter,https://www.flipkart.com//acer-es1-111-65-w-adapter/p/itmezgcznhbzzyvq?pid=ACCEZGCZJZAVEHHJ&lid=LSTACCEZGCZJZAVEHHJ22EQUT&marketplace=FLIPKART&srno=s_9_344&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCEZGCZJZAVEHHJ.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,3.6
Anweshas High Precision Optical Mouse Navigate Technolo...,https://www.flipkart.com//anweshas-high-precision-optical-mouse-navigate-technologically-accurate-optics-analyze-1600-3200-dpi-3d-gyro-wheel-function-ciorsair-wired/p/itmf2vtamvwftnpu?pid=ACCF2VM7TK3JJY7A&lid=LSTACCF2VM7TK3JJY7A4TN1WN&marketplace=FLIPKART&srno=s_9_345&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCF2VM7TK3JJY7A.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,"['USB 2.0', 'multicolur']",₹179,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 22 inch HD LED Backlit Monitor (V223WL AJObmd),https://www.flipkart.com//acer-22-inch-hd-led-backlit-monitor-v223wl-ajobmd/p/itmf8u6ntqguct3y?pid=MONF8SXAA3GFKJZZ&lid=LSTMONF8SXAA3GFKJZZTNDJR3&marketplace=FLIPKART&srno=s_9_346&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF8SXAA3GFKJZZ.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,"['VGA', 'Inbuilt Speaker']","₹57,479",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 27 inch Full HD LED Backlit Monitor (B276HL Cbmdpr...,https://www.flipkart.com//acer-27-inch-full-hd-led-backlit-monitor-b276hl-cbmdprzx/p/itmf896dyzhydxw7?pid=MONF88V8ETHUWFHV&lid=LSTMONF88V8ETHUWFHV7KATLL&marketplace=FLIPKART&srno=s_9_347&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF88V8ETHUWFHV.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,"['VGA', 'Inbuilt Speaker']","₹49,395",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 8735ZG 8900 8920 8920G 6 Cell Lapto...,https://www.flipkart.com//rega-acer-aspire-8735zg-8900-8920-8920g-6-cell-laptop-battery/p/itmdxfpfye2hh5a6?pid=ACCDXFPFEYRUHAPN&lid=LSTACCDXFPFEYRUHAPNV30RPP&marketplace=FLIPKART&srno=s_9_348&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCDXFPFEYRUHAPN.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 23 inch Full HD LED Backlit Monitor (S230HL),https://www.flipkart.com//acer-23-inch-full-hd-led-backlit-monitor-s230hl/p/itmf8sp2akxchhvx?pid=MONF8SH3PE32GSZ7&lid=LSTMONF8SH3PE32GSZ7DHW798&marketplace=FLIPKART&srno=s_9_349&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF8SH3PE32GSZ7.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,['Response Time: 5 ms'],"₹35,484",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 27 inch Full HD LED Backlit Monitor (XB271H Abmipr...,https://www.flipkart.com//acer-27-inch-full-hd-led-backlit-monitor-xb271h-abmiprz/p/itmf85qyr4zj8zye?pid=MONF85GUBSKZSRXZ&lid=LSTMONF85GUBSKZSRXZIMBRBG&marketplace=FLIPKART&srno=s_9_350&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF85GUBSKZSRXZ.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,"['HDMI', 'Inbuilt Speaker']","₹84,866",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 7535G 7540 7540G 7700 6 Cell Laptop...,https://www.flipkart.com//rega-acer-aspire-7535g-7540-7540g-7700-6-cell-laptop-battery/p/itmdxfp2snwvp2cj?pid=ACCDXFP2FP5WEHYZ&lid=LSTACCDXFP2FP5WEHYZUGCMKJ&marketplace=FLIPKART&srno=s_9_351&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCDXFP2FP5WEHYZ.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 21.5 inch Full HD LED Backlit Monitor (B226HQL),https://www.flipkart.com//acer-21-5-inch-full-hd-led-backlit-monitor-b226hql/p/itmf86s9h3d835ur?pid=MONF85XRGAXWNKZR&lid=LSTMONF85XRGAXWNKZR08BKSB&marketplace=FLIPKART&srno=s_9_352&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF85XRGAXWNKZR.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,['Inbuilt Speaker'],"₹61,801",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 23.8 inch Full HD IPS Panel Monitor (R240HY bmiuzx...,https://www.flipkart.com//acer-23-8-inch-full-hd-ips-panel-monitor-r240hy-bmiuzx/p/itmf8tem6gavwjfn?pid=MONF8SFNYGFCVAHU&lid=LSTMONF8SFNYGFCVAHUQVI7OB&marketplace=FLIPKART&srno=s_9_353&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF8SFNYGFCVAHU.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,"['HDMI', 'VGA', 'Inbuilt Speaker']","₹30,400",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 5552G 5552TG 5552Z 6 Cell Laptop Ba...,https://www.flipkart.com//rega-acer-aspire-5552g-5552tg-5552z-6-cell-laptop-battery/p/itmdxfp2gcagj7zv?pid=ACCDXFPFFNRNZSYS&lid=LSTACCDXFPFFNRNZSYS7B90OZ&marketplace=FLIPKART&srno=s_9_354&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCDXFPFFNRNZSYS.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 27 inch WQHD LED Backlit Monitor (KG271U bmiippx),https://www.flipkart.com//acer-27-inch-wqhd-led-backlit-monitor-kg271u-bmiippx/p/itmf882pcfhy33hj?pid=MONF874HVME4BGCM&lid=LSTMONF874HVME4BGCMZ96AAA&marketplace=FLIPKART&srno=s_9_355&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF874HVME4BGCM.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,"['HDMI', 'Inbuilt Speaker']","₹57,353",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 19 inch SXGA LED Backlit Monitor (B196L),https://www.flipkart.com//acer-19-inch-sxga-led-backlit-monitor-b196l/p/itmf896dhkaaghcz?pid=MONF88V8F86GMXVT&lid=LSTMONF88V8F86GMXVTBEXYYQ&marketplace=FLIPKART&srno=s_9_356&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF88V8F86GMXVT.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,"['VGA', 'Inbuilt Speaker']","₹44,264",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Travelmate 5740TG 5740Z 5742 5742G 6 Cell ...,https://www.flipkart.com//rega-acer-travelmate-5740tg-5740z-5742-5742g-6-cell-laptop-battery/p/itmdxfp2ys9cgqqf?pid=ACCDXFP2RJXBMRRV&lid=LSTACCDXFP2RJXBMRRVIOGWKG&marketplace=FLIPKART&srno=s_9_357&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCDXFP2RJXBMRRV.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 25 inch Full HD LED Backlit IPS Panel Monitor (G25...,https://www.flipkart.com//acer-25-inch-full-hd-led-backlit-ips-panel-monitor-g257hl-bmidx/p/itmf8vddk5v48br5?pid=MONF8UDZX9M77FW2&lid=LSTMONF8UDZX9M77FW25KAS4Y&marketplace=FLIPKART&srno=s_9_358&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF8UDZX9M77FW2.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,"['HDMI', 'VGA']","₹30,327",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 23 inch Full HD LED Backlit IPS Panel Monitor (T23...,https://www.flipkart.com//acer-23-inch-full-hd-led-backlit-ips-panel-monitor-t232hl-abmjjz/p/itmf882pdhazuxyf?pid=MONF874HBG7YNDWN&lid=LSTMONF874HBG7YNDWNPJCUCE&marketplace=FLIPKART&srno=s_9_359&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.MONF874HBG7YNDWN.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,['HDMI'],"₹55,999",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 7560 7560G 7741 7741G 6 Cell Laptop...,https://www.flipkart.com//rega-acer-aspire-7560-7560g-7741-7741g-6-cell-laptop-battery/p/itmdxfp25ydnjen7?pid=ACCDXFP2PSPCPJVM&lid=LSTACCDXFP2PSPCPJVM4VMFCM&marketplace=FLIPKART&srno=s_9_360&otracker=search&otracker1=search&fm=organic&iid=2b1754dd-8879-443e-85fc-8d36e1cae1f9.ACCDXFP2PSPCPJVM.SEARCH&ssid=71yxzkn4q80000001592381363675&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Q20168 SQ2100 SQU-405 6 Cell Laptop Batter...,https://www.flipkart.com//rega-acer-q20168-sq2100-squ-405-6-cell-laptop-battery/p/itmdxfp2rz7r58tx?pid=ACCDXFPFSTZK6CGX&lid=LSTACCDXFPFSTZK6CGXJZ7KOU&marketplace=FLIPKART&srno=s_10_361&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.ACCDXFPFSTZK6CGX.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/e/g/d/rega-it-acer-3ur18650f-3-qc-zr1-original-imadxge4wcpgqnqt.jpeg?q=70,
Acer 22 inch WSXGA+ LED Backlit Monitor (B226WL),https://www.flipkart.com//acer-22-inch-wsxga-led-backlit-monitor-b226wl/p/itmf882p4btfwyns?pid=MONF874H827UMFDJ&lid=LSTMONF874H827UMFDJ8PDY45&marketplace=FLIPKART&srno=s_10_362&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF874H827UMFDJ.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,"['VGA', 'Inbuilt Speaker']","₹47,064",https://rukminim1.flixcart.com/image/612/612/jkzrc7k0/monitor/f/d/j/b226wl-um-eb6ee-005-acer-original-imaf84t8gp997sxx.jpeg?q=70,
Acer 19.5 inch HD LED Backlit Monitor (S200HQL),https://www.flipkart.com//acer-19-5-inch-hd-led-backlit-monitor-s200hql/p/itmf8u6nwsycyta8?pid=MONF8TZSQ3AZPWVK&lid=LSTMONF8TZSQ3AZPWVKTOOH4A&marketplace=FLIPKART&srno=s_10_363&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF8TZSQ3AZPWVK.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,['VGA'],"₹99,999",https://rukminim1.flixcart.com/image/612/612/jlsc58w0/monitor/w/v/k/s200hql-um-is0aa-c02-acer-original-imaf8pzxkuv47c5t.jpeg?q=70,
Rega IT Acer Aspire 4336 4520 4520G 6 Cell Laptop Batte...,https://www.flipkart.com//rega-acer-aspire-4336-4520-4520g-6-cell-laptop-battery/p/itmdxfpf3nspzeae?pid=ACCDXFPFEZ8G9WGY&lid=LSTACCDXFPFEZ8G9WGYMZWRDI&marketplace=FLIPKART&srno=s_10_364&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.ACCDXFPFEZ8G9WGY.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/j/h/8/rega-it-acer-aspire-4930g-4935-4935g-original-imadxgdwx4ayt9mf.jpeg?q=70,
Acer 24 inch Full HD LED Backlit Monitor (S241HL bmid),https://www.flipkart.com//acer-24-inch-full-hd-led-backlit-monitor-s241hl-bmid/p/itmf8dqtfqmzsvgt?pid=MONF8CHZCJ39W3MY&lid=LSTMONF8CHZCJ39W3MY3CYLXF&marketplace=FLIPKART&srno=s_10_365&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF8CHZCJ39W3MY.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,"['HDMI', 'VGA']","₹36,269",https://rukminim1.flixcart.com/image/612/612/jl6wjgw0/monitor/3/m/y/s241hl-bmid-um-fs1aa-001-acer-original-imaf8ch9hdyzngtt.jpeg?q=70,
Acer 24 inch Full HD LED Backlit IPS Panel Monitor (B24...,https://www.flipkart.com//acer-24-inch-full-hd-led-backlit-ips-panel-monitor-b246hyl-ymdpr/p/itmf8u6m9cughg2g?pid=MONF8TFFJY4RDSBG&lid=LSTMONF8TFFJY4RDSBG8LMNW3&marketplace=FLIPKART&srno=s_10_366&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF8TFFJY4RDSBG.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,['Response Time: 5 ms'],"₹75,999",https://rukminim1.flixcart.com/image/612/612/jlsc58w0/monitor/s/b/g/b246hyl-ymdpr-um-qb6aa-001-acer-original-imaf8pshdv5fyeg6.jpeg?q=70,
Rega IT Acer Aspire 5500 5520 5520G 5530 6 Cell Laptop ...,https://www.flipkart.com//rega-acer-aspire-5500-5520-5520g-5530-6-cell-laptop-battery/p/itmdxfpfq9jp4dvp?pid=ACCDXFPFQUUZTDGJ&lid=LSTACCDXFPFQUUZTDGJXEQW3S&marketplace=FLIPKART&srno=s_10_367&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.ACCDXFPFQUUZTDGJ.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/f/d/a/rega-it-acer-bt-00605-015-bt-00607-010-bt-00803-024-original-imadxgdwghpfapcs.jpeg?q=70,
Acer 27 inch WQHD LED Backlit IPS Panel Monitor (B276HU...,https://www.flipkart.com//acer-27-inch-wqhd-led-backlit-ips-panel-monitor-b276hul-cymiippprzx/p/itmf882phsebvjkj?pid=MONF874HVFF4XHJG&lid=LSTMONF874HVFF4XHJGQXH9EW&marketplace=FLIPKART&srno=s_10_368&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF874HVFF4XHJG.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,"['HDMI', 'Inbuilt Speaker']","₹62,052",https://rukminim1.flixcart.com/image/612/612/jkzrc7k0/monitor/h/j/g/b276hul-cymiippprzx-um-hb6aa-c04-acer-original-imaf86qjmwvzk8cc.jpeg?q=70,
Acer 24 inch Full HD LED Backlit Monitor (V246HL),https://www.flipkart.com//acer-24-inch-full-hd-led-backlit-monitor-v246hl/p/itmf882p98czhjnt?pid=MONF874HSR7FXYA5&lid=LSTMONF874HSR7FXYA5GXR1ZX&marketplace=FLIPKART&srno=s_10_369&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF874HSR7FXYA5.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,['VGA'],"₹43,324",https://rukminim1.flixcart.com/image/612/612/jkzrc7k0/monitor/y/a/5/v246hl-um-fv6ee-005-acer-original-imaf86zgg6pfphnd.jpeg?q=70,
Rega IT Acer LC.BTP0P.010 NAV70 P0VE6 6 Cell Laptop Bat...,https://www.flipkart.com//rega-acer-lc-btp0p-010-nav70-p0ve6-6-cell-laptop-battery/p/itmdxfp2jyfrfqvz?pid=ACCDXFP2W6PUAHSH&lid=LSTACCDXFP2W6PUAHSHD74F3Q&marketplace=FLIPKART&srno=s_10_370&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.ACCDXFP2W6PUAHSH.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/m/6/n/rega-it-emachine-lt25-lt2500-lt2503u-original-imadxgdwtcmbyv7s.jpeg?q=70,
Acer 20 inch HD+ LED Backlit Monitor (V203HL),https://www.flipkart.com//acer-20-inch-hd-led-backlit-monitor-v203hl/p/itmf896dy4aqf2dv?pid=MONF88V8HFUSXKZG&lid=LSTMONF88V8HFUSXKZGCK8PJT&marketplace=FLIPKART&srno=s_10_371&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF88V8HFUSXKZG.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,['VGA'],"₹45,446",https://rukminim1.flixcart.com/image/612/612/jl16s280/monitor/k/z/g/v203hl-um-dv3aa-b01-acer-original-imaf86yt8etkfvzc.jpeg?q=70,
Acer 23 inch Full HD LED Backlit IPS Panel Monitor (T23...,https://www.flipkart.com//acer-23-inch-full-hd-led-backlit-ips-panel-monitor-t232hl-abmjjz/p/itmf882pdhazuxyf?pid=MONF874HBG7YNDWN&lid=LSTMONF874HBG7YNDWNPJCUCE&marketplace=FLIPKART&srno=s_10_372&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF874HBG7YNDWN.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,['HDMI'],"₹55,999",https://rukminim1.flixcart.com/image/612/612/jkzrc7k0/monitor/d/w/n/t232hl-abmjjz-um-vt2aa-a01-acer-original-imaf86qx4agebqp9.jpeg?q=70,
Rega IT Acer SFB-GTMC78X4_28821 BT.00807.014 6 Cell Lap...,https://www.flipkart.com//rega-acer-sfb-gtmc78x4-28821-bt-00807-014-6-cell-laptop-battery/p/itmdxfp2wpchsvgu?pid=ACCDXFP2USQJFDG6&lid=LSTACCDXFP2USQJFDG6JYC9MA&marketplace=FLIPKART&srno=s_10_373&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.ACCDXFP2USQJFDG6.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 22 inch WXGA+ LED Backlit Monitor (V226WL),https://www.flipkart.com//acer-22-inch-wxga-led-backlit-monitor-v226wl/p/itmf882p5chw6nm2?pid=MONF874H4WFZHHGN&lid=LSTMONF874H4WFZHHGNL8MONC&marketplace=FLIPKART&srno=s_10_374&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF874H4WFZHHGN.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,['Response Time: 5 ms'],"₹55,999",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 20 inch HD LED Backlit Monitor (P206HL BD),https://www.flipkart.com//acer-20-inch-hd-led-backlit-monitor-p206hl-bd/p/itmf8yuy2uhfvcnj?pid=MONF8YNTGZTYBTFJ&lid=LSTMONF8YNTGZTYBTFJTLSDPM&marketplace=FLIPKART&srno=s_10_375&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF8YNTGZTYBTFJ.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,['Response Time: 5 ms'],"₹45,999",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 4410TG 4410TZ 4810 4810T 6 Cell Lap...,https://www.flipkart.com//rega-acer-aspire-4410tg-4410tz-4810-4810t-6-cell-laptop-battery/p/itmdxfpfcugueghd?pid=ACCDXFPF3HKH9UDS&lid=LSTACCDXFPF3HKH9UDSUYY5SU&marketplace=FLIPKART&srno=s_10_376&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.ACCDXFPF3HKH9UDS.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,4.8
Acer 22 inch WSXGA+ LED Backlit Monitor (B226WL ymdprzx...,https://www.flipkart.com//acer-22-inch-wsxga-led-backlit-monitor-b226wl-ymdprzx/p/itmf8dqts3bybqhz?pid=MONF8CHZKHMEHKSX&lid=LSTMONF8CHZKHMEHKSXU1NK4N&marketplace=FLIPKART&srno=s_10_377&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF8CHZKHMEHKSX.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,"['VGA', 'Inbuilt Speaker']","₹39,009",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 24.5 inch WQHD LED Backlit Monitor (XF250Q Abmiidp...,https://www.flipkart.com//acer-24-5-inch-wqhd-led-backlit-monitor-xf250q-abmiidprzx/p/itmf882pgzgnfer5?pid=MONF874HRFHXEGR8&lid=LSTMONF874HRFHXEGR8A1DGT4&marketplace=FLIPKART&srno=s_10_378&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF874HRFHXEGR8.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,"['HDMI', 'Inbuilt Speaker']","₹56,477",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer LC.BTP00.002 LC.BTP01.006 6 Cell Laptop Ba...,https://www.flipkart.com//rega-acer-lc-btp00-002-lc-btp01-006-6-cell-laptop-battery/p/itmdxfpfbymknun2?pid=ACCDXFPFAUCTZKGF&lid=LSTACCDXFPFAUCTZKGFSVKWVV&marketplace=FLIPKART&srno=s_10_379&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.ACCDXFPFAUCTZKGF.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 24.5 inch Full HD LED Backlit Monitor (XF251Q bmii...,https://www.flipkart.com//acer-24-5-inch-full-hd-led-backlit-monitor-xf251q-bmiirx/p/itmf8dqtswb4ygzp?pid=MONF8CHZVKDKF3DA&lid=LSTMONF8CHZVKDKF3DAKAZVRW&marketplace=FLIPKART&srno=s_10_380&otracker=search&otracker1=search&fm=organic&iid=7e537c62-c0dd-4d48-aa7a-016c27233e76.MONF8CHZVKDKF3DA.SEARCH&ssid=e4cihiiatc0000001592381366628&qH=e4721cdedd884fee,"['HDMI', 'VGA', 'Inbuilt Speaker']","₹37,879",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
